1991-10-18,,24.4,31.1,0.0,0,,14.0,38.9,,443
1991-10-19,,23.9,30.6,2.0,0,,7.9,,,264
1991-10-20,,23.3,30.6,0.0,0,,9.0,,,405
1991-10-21,,23.9,31.1,0.5,0,,11.5,,,580
1991-10-22,,25.0,31.1,0.0,0,,10.1,,,545
1991-10-23,,24.4,32.2,0.0,0,,11.2,,,407
1991-10-24,,24.4,32.8,0.0,0,,9.4,,,514
1991-10-25,,24.4,32.2,4.8,0,,8.3,,,370
1991-10-26,,24.4,31.1,0.0,0,,9.0,,,427
1991-10-27,,24.4,32.8,0.0,0,,12.6,,,556
1991-10-28,,24.4,30.0,0.0,0,,7.6,,,450
1991-10-29,,24.4,29.4,0.0,0,,7.6,,,508
1991-10-30,,23.9,32.2,3.0,0,,7.9,,,357
1991-10-31,,22.8,31.1,5.6,0,,10.1,40.7,,478
1991-11-01,,23.9,30.0,6.4,0,,16.2,,,265
1991-11-02,,23.3,30.6,6.6,0,,16.2,,,462
1991-11-03,,24.4,30.0,14.5,0,,19.8,,,523
1991-11-04,,23.9,30.6,5.3,0,,14.0,,,387
1991-11-05,,23.3,30.0,3.3,0,,10.4,,,512
1991-11-06,,23.3,30.0,9.7,0,,14.4,,,398
1991-11-07,,23.9,29.4,1.0,0,,12.2,,,266
1991-11-08,,22.2,31.1,12.4,0,,10.1,,,305
1991-11-09,,23.3,29.4,1.0,0,,10.8,,,412
1991-11-10,,23.9,31.1,0.0,0,,11.2,,,597
1991-11-11,,23.3,29.4,0.8,0,,11.9,,,633
1991-11-12,,22.8,30.0,0.5,0,,11.5,,,546
1991-11-13,,23.3,30.0,4.8,0,,9.0,,,527
1991-11-14,,22.8,29.4,1.3,0,,8.6,,,454
1991-11-15,,23.3,29.4,0.0,0,,10.8,,,473
1991-11-16,,23.3,30.0,2.8,0,,10.1,,,550
1991-11-17,,22.2,29.4,0.0,0,,7.6,,,570
1991-11-18,,22.8,30.0,0.0,0,,11.9,,,627
1991-11-19,,23.3,30.0,0.0,0,,13.0,,,559
1991-11-20,,23.3,30.0,2.0,0,,16.2,,,362
1991-11-21,,22.2,29.4,45.2,0,,16.9,50.0,,333
1991-11-22,,22.8,30.0,12.2,0,,15.5,44.3,,384
1991-11-23,,23.3,29.4,8.9,0,,18.0,46.4,,350
1991-11-24,,23.3,28.9,7.9,0,,14.8,40.7,,276
1991-11-25,,22.8,29.4,0.0,0,,12.2,37.1,,465
1991-11-26,,23.3,30.0,1.3,0,,13.0,37.1,,384
1991-11-27,,23.9,30.6,0.0,0,,13.7,37.1,,384
1991-11-28,,24.4,30.6,0.3,0,,17.3,40.7,,442
1991-11-29,,23.9,30.0,0.5,0,,18.4,44.3,,347
1991-11-30,,23.9,28.9,7.9,0,,19.4,42.5,,433
1991-12-01,,23.3,29.4,1.5,0,,18.7,46.4,,378
1991-12-02,,23.3,28.9,8.1,0,,20.5,53.6,,231
1991-12-03,,21.7,27.8,12.7,0,,16.2,50.0,,120
1991-12-04,,22.2,28.3,0.5,0,,12.6,31.3,,161
1991-12-05,,22.8,28.9,3.6,0,,13.3,35.3,,341
1991-12-06,,22.8,28.9,2.3,0,,12.6,40.7,,489
1991-12-07,,23.9,29.4,0.3,0,,16.6,46.4,,382
1991-12-08,,22.8,28.9,13.5,0,,13.3,35.3,,358
1991-12-09,,22.8,27.8,1.3,0,,13.3,40.7,,236
1991-12-10,,21.7,28.9,0.5,0,,10.1,31.3,,438
1991-12-11,,21.7,28.9,0.0,0,,15.8,46.4,,319
1991-12-12,,22.8,27.8,0.0,0,,21.2,40.7,,449
1991-12-13,,22.2,28.3,2.5,0,,18.0,44.3,,358
1991-12-14,,22.8,28.3,0.0,0,,16.6,51.8,,511
1991-12-15,,20.6,28.3,1.3,0,,9.0,27.7,,623
1991-12-16,,21.7,26.1,1.8,0,,9.7,29.5,,48
1991-12-17,,22.2,27.2,0.5,0,,11.9,33.5,,345
1991-12-18,,21.1,28.3,1.3,0,,11.9,40.7,,429
1991-12-19,,21.7,28.3,0.0,0,,9.7,40.7,,330
1991-12-20,,22.8,28.3,5.6,0,,19.8,55.4,,158
1991-12-21,,21.7,26.7,1.0,0,,23.4,50.0,,127
1991-12-22,,20.0,26.7,5.3,0,,11.5,38.9,,65
1991-12-23,,19.4,26.7,0.0,0,,6.1,25.9,,215
1991-12-24,,18.9,28.9,0.0,0,,6.8,20.5,,294
1991-12-25,,20.0,27.2,0.0,0,,7.2,22.3,,322
1991-12-26,,20.6,27.8,1.3,0,,12.2,37.1,,236
1991-12-27,,21.1,27.8,3.0,0,,13.0,38.9,,374
1991-12-28,,21.1,27.8,1.0,0,,14.0,38.9,,299
1991-12-29,,21.7,27.8,0.0,0,,11.5,37.1,,234
1991-12-30,,21.1,29.4,0.0,0,,10.4,38.9,,425
1991-12-31,,22.2,29.4,0.0,0,,11.9,31.3,,224
1992-01-01,,22.8,28.9,1.3,0,,15.8,37.1,,319
1992-01-02,,21.7,29.4,0.0,0,,13.3,33.5,,492
1992-01-03,,20.6,30.6,0.0,0,,8.6,29.5,,512
1992-01-04,,21.7,30.0,0.0,0,,12.6,35.3,,324
1992-01-05,,22.8,28.3,52.1,0,,14.8,42.5,,0
1992-01-06,,21.7,29.4,4.8,0,,14.4,37.1,,78
1992-01-07,,23.9,31.1,0.0,0,,13.7,27.7,,430
1992-01-08,,22.2,28.9,1.3,0,,10.8,31.3,,513
1992-01-09,,22.8,27.2,7.6,0,,18.4,38.9,,102
1992-01-10,,22.2,27.2,21.6,0,,18.0,37.1,,204
1992-01-11,,22.2,28.3,0.0,0,,11.9,33.5,,299
1992-01-12,,21.7,30.0,0.5,0,,12.6,31.3,,368
1992-01-13,,21.7,27.2,1.3,0,,22.0,44.3,,249
1992-01-14,,20.0,27.8,0.0,0,,15.1,37.1,,505
1992-01-15,,20.6,28.3,0.0,0,,12.2,33.5,,334
1992-01-16,,21.7,30.6,1.3,0,,13.7,38.9,,466
1992-01-17,,22.2,27.8,0.0,0,,11.9,37.1,,471
1992-01-18,,20.6,27.8,0.0,0,,13.0,42.5,,460
1992-01-19,,21.1,28.3,0.0,0,,16.2,38.9,,448
1992-01-20,,21.7,29.4,0.0,0,,15.1,35.3,,581
1992-01-21,,20.0,28.3,0.0,0,,13.7,35.3,,601
1992-01-22,,21.1,28.3,0.5,0,,19.8,42.5,,498
1992-01-23,,23.3,28.9,0.0,0,,24.1,46.4,,498
1992-01-24,,22.2,28.3,0.3,0,,16.9,,,281
1992-01-25,,21.7,27.2,5.6,0,,13.7,40.7,,263
1992-01-26,,21.1,27.8,2.8,0,,13.7,44.3,,495
1992-01-27,,21.1,27.8,0.0,0,,20.2,44.3,,531
1992-01-28,,22.8,26.7,1.5,0,,19.8,51.8,,343
1992-01-29,,21.7,28.3,0.0,0,,15.1,40.7,,554
1992-01-30,,20.0,27.2,0.0,0,,11.5,27.7,,609
1992-01-31,,20.0,28.3,0.0,0,,9.4,29.5,,596
1992-02-01,,20.6,30.6,0.0,0,,9.4,20.5,,525
1992-02-02,,20.0,29.4,1.0,0,,9.4,22.3,,519
1992-02-03,,22.2,28.3,0.5,0,,9.0,33.5,,132
1992-02-04,,21.1,25.0,0.5,0,,12.2,31.3,,14
1992-02-05,,20.0,29.4,0.0,0,,11.5,37.1,,458
1992-02-06,,23.3,29.4,0.3,0,,16.2,48.2,,334
1992-02-07,,25.0,31.1,0.0,0,,15.5,37.1,,551
1992-02-08,,23.9,32.2,0.0,0,,14.4,35.3,,350
1992-02-09,,23.3,28.9,0.5,0,,17.3,42.5,,462
1992-02-10,,22.8,29.4,0.0,0,,16.9,44.3,,476
1992-02-11,,22.2,33.9,0.0,0,,10.8,33.5,,531
1992-02-12,,21.7,28.9,0.0,0,,13.7,33.5,,638
1992-02-13,,22.2,28.9,0.0,0,,13.7,38.9,,577
1992-02-14,,21.7,27.8,8.4,0,,9.0,33.5,,305
1992-02-15,,21.7,28.9,0.0,0,,12.2,40.7,,388
1992-02-16,,22.2,28.9,0.0,0,,15.5,44.3,,647
1992-02-17,,22.8,28.9,0.5,0,,19.4,46.4,,368
1992-02-18,,22.2,28.3,0.5,0,,22.3,46.4,,563
1992-02-19,,23.3,28.3,0.0,0,,25.6,48.2,,532
1992-02-20,,21.7,27.8,0.8,0,,20.9,44.3,,413
1992-02-21,,22.2,28.3,0.0,0,,18.4,42.5,,551
1992-02-22,,22.2,29.4,13.2,0,,18.4,46.4,,524
1992-02-23,,22.2,28.3,0.0,0,,18.7,48.2,,503
1992-02-24,,21.7,28.3,1.5,0,,17.6,53.6,,389
1992-02-25,,22.8,29.4,0.5,0,,22.0,50.0,,536
1992-02-26,,22.8,28.9,0.8,0,,17.3,48.2,,248
1992-02-27,,21.7,29.4,1.3,0,,10.8,37.1,,281
1992-02-28,,21.1,30.0,0.0,0,,13.7,35.3,,337
1992-02-29,,20.6,31.1,0.0,0,,10.1,31.3,,547
1992-03-01,,20.6,29.4,0.0,0,,11.5,33.5,,503
1992-03-02,,22.8,28.9,0.3,0,,14.4,37.1,,569
1992-03-03,,21.7,29.4,0.0,0,,15.1,44.3,,565
1992-03-04,,22.2,28.9,1.8,0,,13.0,44.3,,239
1992-03-05,,21.7,28.3,2.8,0,,15.5,35.3,,509
1992-03-06,,22.2,30.0,1.3,0,,16.6,40.7,,671
1992-03-07,,22.2,29.4,0.0,0,,15.1,40.7,,498
1992-03-08,,21.7,31.7,0.0,0,,10.8,33.5,,521
1992-03-09,,21.7,30.0,0.0,0,,12.2,29.5,,637
1992-03-10,,22.8,30.0,0.0,0,,13.7,33.5,,682
1992-03-11,,22.2,30.0,0.0,0,,14.8,35.3,,657
1992-03-12,,22.8,30.6,0.0,0,,14.8,38.9,,451
1992-03-13,,21.7,31.1,0.0,0,,12.6,37.1,,574
1992-03-14,,21.7,27.8,4.8,0,,9.0,31.3,,345
1992-03-15,,22.2,30.0,0.0,0,,9.7,29.5,,546
1992-03-16,,21.7,30.6,0.0,0,,11.5,31.3,,646
1992-03-17,,22.8,26.1,1.8,0,,14.8,35.3,,137
1992-03-18,,24.4,27.2,0.0,0,,22.7,38.9,,446
1992-03-19,,23.3,28.9,0.0,0,,19.1,38.9,,637
1992-03-20,,22.2,32.2,0.0,0,,8.3,29.5,,548
1992-03-21,,22.8,30.0,0.0,0,,11.5,27.7,,577
1992-03-22,,25.0,27.8,0.0,0,,20.5,37.1,,611
1992-03-23,,22.8,31.1,0.5,0,,13.0,33.5,,614
1992-03-24,,22.2,30.0,0.0,0,,8.6,33.5,,484
1992-03-25,,21.7,29.4,0.0,0,,13.0,37.1,,568
1992-03-26,,22.8,31.1,0.0,0,,14.0,37.1,,612
1992-03-27,,22.8,30.6,2.3,0,,8.6,27.7,,447
1992-03-28,,22.2,30.0,0.0,0,,10.1,31.3,,508
1992-03-29,,22.8,30.0,0.0,0,,13.3,42.5,,655
1992-03-30,,22.8,28.9,21.8,0,,13.0,42.5,,462
1992-03-31,,21.7,29.4,0.0,0,,8.6,29.5,,422
1992-04-01,,22.2,29.4,0.0,0,,9.4,24.1,,715
1992-04-02,,22.2,29.4,0.0,0,,10.8,35.3,,613
1992-04-03,,22.8,31.7,0.0,0,,11.2,37.1,,693
1992-04-04,,23.9,32.8,0.0,0,,14.4,38.9,,595
1992-04-05,,23.9,32.8,0.0,0,,13.3,35.3,,663
1992-04-06,,25.0,31.1,0.0,0,,15.1,37.1,,563
1992-04-07,,25.0,27.2,0.0,0,,21.2,38.9,,142
1992-04-08,,23.3,29.4,0.3,0,,17.6,37.1,,436
1992-04-09,,23.9,30.6,8.9,0,,10.1,33.5,,430
1992-04-10,,24.4,30.6,1.8,0,,17.3,38.9,,569
1992-04-11,,23.9,31.7,12.2,0,,20.2,46.4,,666
1992-04-12,,23.9,28.9,1.3,0,,20.9,44.3,,456
1992-04-13,,22.8,30.0,0.0,0,,18.4,42.5,,586
1992-04-14,,23.3,30.6,0.0,0,,14.4,37.1,,362
1992-04-15,,22.8,31.7,0.0,0,,11.2,31.3,,595
1992-04-16,,23.3,31.1,0.0,0,,12.6,31.3,,544
1992-04-17,,23.3,29.4,1.8,0,,11.9,35.3,,233
1992-04-18,,22.2,30.0,2.0,0,,15.1,40.7,,450
1992-04-19,,23.3,29.4,0.8,0,,15.8,35.3,,607
1992-04-20,,23.3,30.0,0.0,0,,12.6,27.7,,644
1992-04-21,,23.9,30.0,0.8,0,,13.0,29.5,,686
1992-04-22,,23.9,29.4,0.8,0,,11.9,27.7,,400
1992-04-23,,23.9,29.4,0.0,0,,7.9,24.1,,515
1992-04-24,,23.3,30.0,0.0,0,,9.7,22.3,,576
1992-04-25,,25.0,30.6,0.0,0,,9.4,24.1,,597
1992-04-26,,23.9,31.1,0.0,0,,15.1,37.1,,680
1992-04-27,,25.0,33.9,0.0,0,,12.2,35.3,,662
1992-04-28,,25.0,33.9,0.0,0,,14.8,37.1,,687
1992-04-29,,23.9,32.8,22.6,0,,15.1,33.5,,448
1992-04-30,,23.3,26.7,0.8,0,,9.7,27.7,,0
1992-05-01,,22.2,32.2,8.6,0,,17.3,48.2,,218
1992-05-02,,22.2,27.8,0.0,0,,12.2,35.3,,23
1992-05-03,,23.9,28.9,0.0,0,,12.6,25.9,,629
1992-05-04,,22.8,29.4,0.0,0,,14.0,27.7,,726
1992-05-05,,22.8,30.0,0.0,0,,15.1,33.5,,559
1992-05-06,,25.6,31.1,2.0,0,,19.4,38.9,,249
1992-05-07,,25.6,30.6,0.0,0,,22.7,40.7,,589
1992-05-08,,25.0,30.6,0.0,0,,23.4,42.5,,676
1992-05-09,,24.4,30.0,2.0,0,,22.7,40.7,,691
1992-05-10,,23.9,30.0,3.6,0,,19.8,40.7,,643
1992-05-11,,23.9,30.6,0.5,0,,16.6,40.7,,573
1992-05-12,,23.3,30.6,0.0,0,,14.4,37.1,,697
1992-05-13,,23.9,30.6,0.0,0,,11.5,29.5,,722
1992-05-14,,26.1,32.8,0.0,0,,15.1,42.5,,396
1992-05-15,,26.7,32.8,0.0,0,,14.8,35.3,,272
1992-05-16,,23.9,30.0,3.0,0,,10.8,63.0,,178
1992-05-17,,23.3,30.6,0.0,0,,10.4,25.9,,535
1992-05-18,,23.9,31.1,19.1,0,,8.6,29.5,,303
1992-05-19,,23.9,31.7,14.0,0,,9.4,37.1,,434
1992-05-20,,24.4,30.6,0.0,0,,8.3,22.3,,594
1992-05-21,,25.0,30.6,13.2,0,,9.7,31.3,,514
1992-05-22,,24.4,31.1,0.0,0,,10.1,35.3,,291
1992-05-23,,23.9,28.3,45.7,0,,9.0,27.7,,0
1992-05-24,,23.9,31.1,2.5,0,,10.8,27.7,,336
1992-05-25,,25.6,29.4,4.8,0,,10.1,27.7,,57
1992-05-26,,24.4,31.7,68.6,0,,10.1,29.5,,155
1992-05-27,,23.3,29.4,0.5,0,,14.8,44.3,,388
1992-05-28,,24.4,31.1,0.0,0,,15.1,33.5,,495
1992-05-29,,25.6,30.6,0.0,0,,16.9,35.3,,398
1992-05-30,,22.8,31.1,34.3,0,,13.3,38.9,,522
1992-05-31,,23.9,31.1,0.0,0,,13.7,35.3,,499
1992-06-01,,23.9,31.7,0.5,0,,12.6,33.5,,311
1992-06-02,,24.4,32.8,0.0,0,,13.7,35.3,,562
1992-06-03,,25.0,32.8,3.6,0,,11.2,33.5,,372
1992-06-04,,25.0,30.6,23.4,0,,10.4,33.5,,358
1992-06-05,,25.0,31.7,0.0,0,,15.8,38.9,,535
1992-06-06,,25.0,31.7,2.5,0,,18.0,40.7,,656
1992-06-07,,24.4,30.6,69.1,0,,11.5,38.9,,320
1992-06-08,,24.4,31.1,3.8,0,,16.6,40.7,,689
1992-06-09,,24.4,31.1,4.1,0,,14.8,35.3,,693
1992-06-10,,25.0,29.4,15.5,0,,10.8,31.3,,278
1992-06-11,,24.4,32.8,0.0,0,,12.2,37.1,,568
1992-06-12,,25.0,32.2,7.6,0,,13.0,37.1,,502
1992-06-13,,25.6,32.8,1.3,0,,16.9,44.3,,657
1992-06-14,,25.0,32.2,1.3,0,,16.6,40.7,,671
1992-06-15,,25.0,31.1,0.0,0,,18.0,38.9,,705
1992-06-16,,23.9,30.6,4.6,0,,13.3,35.3,,509
1992-06-17,,24.4,31.7,0.0,0,,11.2,33.5,,457
1992-06-18,,24.4,31.7,0.0,0,,11.9,25.9,,428
1992-06-19,,25.0,32.8,0.0,0,,9.0,29.5,,722
1992-06-20,,25.0,32.8,0.0,0,,12.6,38.9,,484
1992-06-21,,26.1,31.7,0.8,0,,13.7,35.3,,265
1992-06-22,,26.1,32.8,0.0,0,,23.0,44.3,,691
1992-06-23,,25.6,32.2,2.0,0,,20.9,44.3,,664
1992-06-24,,26.1,32.2,0.3,0,,22.3,44.3,,679
1992-06-25,,25.6,32.2,0.0,0,,21.6,40.7,,725
1992-06-26,,26.1,31.7,0.8,0,,19.1,40.7,,571
1992-06-27,,26.1,33.3,0.0,0,,19.8,40.7,,623
1992-06-28,,26.1,32.8,0.0,0,,20.5,46.4,,784
1992-06-29,,25.6,33.3,0.0,0,,18.7,42.5,,743
1992-06-30,,26.1,31.7,0.0,0,,20.5,38.9,,688
1992-07-01,,25.6,31.7,0.0,0,,19.8,37.1,,718
1992-07-02,,25.0,31.7,0.0,0,,15.1,38.9,,668
1992-07-03,,25.0,31.7,0.0,0,,16.6,38.9,,775
1992-07-04,,24.4,31.7,0.0,0,,16.6,38.9,,759
1992-07-05,,25.6,32.8,0.8,0,,20.5,44.3,,702
1992-07-06,,26.1,32.8,1.0,0,,20.2,46.4,,630
1992-07-07,,26.1,31.7,0.5,0,,22.0,42.5,,660
1992-07-08,,23.9,30.0,13.7,0,,17.3,53.6,,255
1992-07-09,,23.9,30.6,4.3,0,,13.7,37.1,,633
1992-07-10,,23.9,30.6,0.0,0,,18.4,38.9,,668
1992-07-11,,23.9,30.0,23.9,0,,16.6,40.7,,190
1992-07-12,,25.6,30.6,2.8,0,,20.2,37.1,,654
1992-07-13,,25.0,31.1,0.0,0,,16.9,37.1,,615
1992-07-14,,23.3,31.1,2.8,0,,16.6,38.9,,554
1992-07-15,,23.9,31.1,10.4,0,,17.3,48.2,,557
1992-07-16,,25.0,30.6,6.1,0,,19.8,37.1,,612
1992-07-17,,24.4,31.1,11.2,0,,14.8,38.9,,176
1992-07-18,,25.0,31.7,0.3,0,,19.8,40.7,,632
1992-07-19,,23.9,30.6,5.6,0,,16.6,44.3,,680
1992-07-20,,23.3,30.6,4.6,0,,16.2,40.7,,583
1992-07-21,,23.9,31.7,0.0,0,,18.0,40.7,,632
1992-07-22,,22.8,30.6,12.2,0,,16.2,42.5,,448
1992-07-23,,26.1,31.1,0.0,0,,22.7,40.7,,542
1992-07-24,,24.4,30.6,2.0,0,,16.6,38.9,,535
1992-07-25,,25.0,32.2,0.0,0,,18.4,40.7,,714
1992-07-26,,25.0,32.2,0.0,0,,18.4,40.7,,723
1992-07-27,,24.4,31.7,0.0,0,,14.8,48.2,,564
1992-07-28,,25.0,31.1,2.8,0,,19.4,37.1,,731
1992-07-29,,25.6,31.7,4.6,0,,18.7,37.1,,707
1992-07-30,,25.6,31.7,1.8,0,,14.0,33.5,,647
1992-07-31,,25.0,31.1,0.0,0,,12.6,33.5,,624
1992-08-01,,23.3,31.7,3.8,0,,14.4,38.9,,702
1992-08-02,,25.0,29.4,3.6,0,,14.0,40.7,,634
1992-08-03,,25.6,31.1,0.0,0,,16.2,33.5,,696
1992-08-04,,25.6,31.1,2.0,0,,15.5,40.7,,600
1992-08-05,,22.8,31.7,27.9,0,,16.2,46.4,,399
1992-08-06,,22.8,31.1,1.0,0,,13.7,35.3,,705
1992-08-07,,23.9,31.7,10.2,0,,14.8,46.4,,352
1992-08-08,,23.3,31.7,0.0,0,,13.0,37.1,,693
1992-08-09,,24.4,31.1,0.0,0,,14.4,35.3,,687
1992-08-10,,24.4,31.7,0.8,0,,13.3,38.9,,578
1992-08-11,,24.4,32.2,2.5,0,,16.6,42.5,,481
1992-08-12,,25.0,32.2,3.3,0,,18.0,37.1,,598
1992-08-13,,24.4,30.6,10.7,0,,16.6,38.9,,605
1992-08-14,,25.0,30.0,17.3,0,,11.9,37.1,,231
1992-08-15,,25.0,30.6,0.3,0,,14.8,37.1,,630
1992-08-16,,24.4,33.9,8.6,0,,14.4,33.5,,433
1992-08-17,,25.0,32.2,0.0,0,,18.7,44.3,,653
1992-08-18,,25.0,31.7,1.3,0,,15.1,33.5,,616
1992-08-19,,23.9,31.7,0.0,0,,16.2,35.3,,667
1992-08-20,,25.6,32.2,0.0,0,,12.2,35.3,,539
1992-08-21,,25.6,31.7,0.0,0,,12.6,37.1,,524
1992-08-22,,25.0,31.1,1.5,0,,13.0,37.1,,700
1992-08-23,,24.4,31.1,0.3,0,,16.6,38.9,,573
1992-08-24,,24.4,32.2,0.0,0,,11.9,33.5,,601
1992-08-25,,24.4,31.1,2.5,0,,12.6,35.3,,424
1992-08-26,,25.0,31.7,0.0,0,,14.8,37.1,,459
1992-08-27,,26.1,33.3,0.0,0,,18.4,40.7,,618
1992-08-28,,26.1,32.8,0.0,0,,16.6,42.5,,624
1992-08-29,,24.4,32.2,0.0,0,,15.5,35.3,,624
1992-08-30,,24.4,31.7,1.5,0,,16.9,44.3,,642
1992-08-31,,24.4,34.4,2.5,0,,15.1,40.7,,584
1992-09-01,,25.0,31.7,2.5,0,,15.8,35.3,,637
1992-09-02,,25.0,32.2,0.3,0,,19.1,40.7,,499
1992-09-03,,26.1,30.6,0.5,0,,20.9,44.3,,15
1992-09-04,,24.4,31.7,2.5,0,,18.0,37.1,,556
1992-09-05,,24.4,31.1,2.0,0,,18.7,46.4,,514
1992-09-06,,23.9,30.6,15.5,0,,11.2,33.5,,236
1992-09-07,,24.4,31.1,0.3,0,,11.2,29.5,,248
1992-09-08,,24.4,31.1,10.7,0,,8.3,29.5,,132
1992-09-09,,23.9,32.8,0.0,0,,12.6,33.5,,560
1992-09-10,,25.0,31.7,4.1,0,,14.4,37.1,,555
1992-09-11,,23.9,30.6,6.4,0,,8.3,37.1,,433
1992-09-12,,24.4,31.7,0.0,0,,15.1,37.1,,703
1992-09-13,,25.6,31.7,0.8,0,,14.0,35.3,,468
1992-09-14,,25.0,32.2,6.9,0,,19.4,44.3,,583
1992-09-15,,24.4,31.1,7.9,0,,13.7,46.4,,485
1992-09-16,,23.3,31.1,16.3,0,,13.7,33.5,,361
1992-09-17,,23.3,29.4,16.8,0,,9.0,44.3,,56
1992-09-18,,23.3,31.1,12.4,0,,14.0,40.7,,492
1992-09-19,,25.0,31.7,3.0,0,,16.6,51.8,,382
1992-09-20,,25.0,31.1,1.5,0,,9.0,40.7,,442
1992-09-21,,23.3,32.8,3.0,0,,13.3,40.7,,532
1992-09-22,,23.3,31.1,3.8,0,,13.0,37.1,,613
1992-09-23,,23.9,30.6,15.5,0,,10.8,37.1,,522
1992-09-24,,23.9,31.1,0.8,0,,11.9,31.3,,362
1992-09-25,,24.4,31.1,0.0,0,,8.6,29.5,,165
1992-09-26,,24.4,33.3,0.0,0,,9.0,37.1,,575
1992-09-27,,25.6,32.2,2.5,0,,11.2,33.5,,373
1992-09-28,,25.0,31.7,0.0,0,,13.0,33.5,,627
1992-09-29,,25.0,31.1,0.0,0,,11.9,27.7,,663
1992-09-30,,25.0,31.7,0.0,0,,8.6,31.3,,419
1992-10-01,,24.4,31.7,0.0,0,,10.8,38.9,,558
1992-10-02,,23.9,35.0,0.0,0,,10.1,25.9,,469
1992-10-03,,26.1,34.4,0.0,0,,12.2,29.5,,662
1992-10-04,,24.4,32.8,0.0,0,,10.1,33.5,,572
1992-10-05,,26.1,32.8,0.0,0,,9.7,24.1,,614
1992-10-06,,25.6,32.2,6.9,0,,8.6,25.9,,484
1992-10-07,,25.0,31.7,0.5,0,,9.4,27.7,,635
1992-10-08,,25.6,32.8,0.3,0,,8.3,27.7,,512
1992-10-09,,25.6,32.8,0.0,0,,9.0,29.5,,527
1992-10-10,,26.1,33.3,0.0,0,,10.8,38.9,,597
1992-10-11,,25.6,32.8,0.3,0,,10.4,27.7,,602
1992-10-12,,25.6,33.3,0.0,0,,9.0,25.9,,633
1992-10-13,,24.4,32.8,0.0,0,,9.0,29.5,,341
1992-10-14,,25.6,32.8,0.0,0,,10.8,29.5,,505
1992-10-15,,25.6,32.2,0.0,0,,13.0,31.3,,499
1992-10-16,,25.0,32.2,0.0,0,,10.4,31.3,,432
1992-10-17,,25.0,32.2,11.9,0,,7.6,31.3,,376
1992-10-18,,23.9,32.8,0.0,0,,9.0,29.5,,478
1992-10-19,,25.0,31.7,0.0,0,,8.3,20.5,,606
1992-10-20,,25.6,32.8,0.0,0,,10.8,25.9,,521
1992-10-21,,25.0,32.2,0.0,0,,11.2,22.3,,463
1992-10-22,,25.0,32.2,5.1,0,,10.1,29.5,,477
1992-10-23,,25.0,31.7,8.9,0,,9.4,24.1,,141
1992-10-24,,23.9,31.7,4.6,0,,8.6,37.1,,161
1992-10-25,,23.9,33.3,0.0,0,,10.1,38.9,,629
1992-10-26,,26.7,32.2,0.0,0,,10.8,33.5,,168
1992-10-27,,25.6,33.3,0.0,0,,9.4,33.5,,326
1992-10-28,,24.4,33.3,0.0,0,,10.1,33.5,,338
1992-10-29,,25.0,32.2,5.3,0,,8.6,29.5,,299
1992-10-30,,25.0,32.2,0.0,0,,7.9,29.5,,311
1992-10-31,,25.0,31.7,0.5,0,,7.2,24.1,,218
1992-11-01,,24.4,31.1,2.3,0,,10.8,33.5,,340
1992-11-02,,22.2,31.7,6.1,0,,14.8,35.3,,498
1992-11-03,,22.8,31.7,18.3,0,,18.0,48.2,,487
1992-11-04,,23.9,30.6,95.0,0,,17.3,40.7,,177
1992-11-05,,23.9,31.1,1.0,0,,13.7,33.5,,517
1992-11-06,,23.9,31.1,36.8,0,,16.2,40.7,,300
1992-11-07,,25.6,31.1,0.0,0,,19.1,38.9,,407
1992-11-08,,24.4,30.6,4.3,0,,14.8,38.9,,486
1992-11-09,,24.4,30.6,5.6,0,,17.3,48.2,,512
1992-11-10,,23.9,30.6,1.5,0,,15.5,29.5,,393
1992-11-11,,22.2,31.1,0.0,0,,7.6,25.9,,551
1992-11-12,,22.8,30.0,21.3,0,,10.4,38.9,,143
1992-11-13,,23.3,30.6,0.0,0,,10.1,33.5,,395
1992-11-14,,23.9,28.3,0.0,0,,7.6,35.3,,0
1992-11-15,,23.3,30.6,1.8,0,,6.1,35.3,,95
1992-11-16,,22.8,30.0,1.5,0,,9.0,35.3,,158
1992-11-17,,23.3,30.0,8.4,0,,7.2,25.9,,274
1992-11-18,,23.9,30.0,16.0,0,,9.0,40.7,,148
1992-11-19,,23.9,32.8,0.0,0,,9.0,31.3,,476
1992-11-20,,24.4,32.8,16.0,0,,6.1,44.3,,167
1992-11-21,,23.9,31.1,0.3,0,,10.8,33.5,,121
1992-11-22,,24.4,28.3,5.6,0,,20.9,55.4,,0
1992-11-23,,24.4,30.6,0.0,0,,23.4,46.4,,386
1992-11-24,,23.9,30.0,9.7,0,,23.8,42.5,,348
1992-11-25,,23.3,30.0,3.0,0,,24.1,44.3,,367
1992-11-26,,22.8,30.0,1.3,0,,14.0,40.7,,416
1992-11-27,,22.2,29.4,9.4,0,,14.8,59.0,,16
1992-11-28,,22.2,30.6,16.0,0,,11.2,29.5,,142
1992-11-29,,23.3,31.1,19.1,0,,9.0,35.3,,137
1992-11-30,,23.3,30.6,4.1,0,,9.7,29.5,,211
1992-12-01,,23.3,30.6,0.0,0,,11.2,33.5,,181
1992-12-02,,23.9,31.1,0.0,0,,12.2,33.5,,328
1992-12-03,,23.9,30.6,0.0,0,,13.0,35.3,,298
1992-12-04,,23.3,30.6,6.9,0,,13.7,42.5,,299
